3.683927000000000174e+00 1.904369739444445031e+01 9.638782990374034076e-02
3.688625000000000043e+00 1.909381231666667134e+01 9.728510513502154622e-02
3.693322999999999912e+00 1.914672306111111055e+01 9.780217530770875245e-02
3.698020000000000085e+00 1.900990075555555237e+01 9.801788978041402201e-02
3.702717999999999954e+00 1.902442230555555369e+01 9.766672412376853352e-02
3.707415999999999823e+00 1.894560567222222147e+01 9.870614945790119610e-02
3.712112999999999996e+00 1.912234412222221991e+01 1.000167776982266443e-01
3.716810999999999865e+00 1.898210744444444131e+01 9.954807495781889393e-02
3.721509000000000178e+00 1.903464078333333376e+01 9.881373922125108455e-02
3.726207000000000047e+00 1.908489377777777563e+01 1.004273865157854495e-01
3.730904000000000220e+00 1.895783951111111065e+01 1.010468642371884496e-01
3.735602000000000089e+00 1.904960232777777307e+01 1.018779455787176269e-01
3.740299999999999958e+00 1.908772199444444340e+01 1.005417982410829608e-01
3.744997000000000131e+00 1.905771141111111433e+01 1.011137457883109075e-01
3.749695000000000000e+00 1.913145482222221716e+01 1.034051579178213998e-01
3.754392999999999869e+00 1.918670991666666481e+01 1.036525246002635292e-01
3.759090000000000042e+00 1.908990407777778131e+01 1.026740168924940438e-01
3.763787999999999911e+00 1.901668793333333340e+01 1.024956440633127408e-01
3.768485999999999780e+00 1.897321270555555373e+01 1.041100080321273602e-01
3.773184000000000093e+00 1.910101286111111207e+01 1.048599355317315351e-01
3.777880999999999823e+00 1.902771564444444152e+01 1.044819341915471100e-01
3.782579000000000136e+00 1.915908543333333114e+01 1.037368341241630687e-01
3.787277000000000005e+00 1.890578351111111033e+01 1.056344292817015251e-01
3.791974000000000178e+00 1.897785810555555486e+01 1.055691562940961198e-01
3.796672000000000047e+00 1.907565811111111032e+01 1.066623002009727539e-01
3.801369999999999916e+00 1.902636476111111108e+01 1.058606065101659055e-01
3.806067999999999785e+00 1.901542728888888689e+01 1.063808671492511848e-01
3.810764999999999958e+00 1.911600739444444486e+01 1.082362659264062138e-01
3.815462999999999827e+00 1.889279320555555941e+01 1.076553628486096731e-01
3.820161000000000140e+00 1.892091518333333511e+01 1.065563385261059509e-01
3.824857999999999869e+00 1.903395707222222555e+01 1.085218817059605267e-01
3.829556000000000182e+00 1.890661304444444468e+01 1.092664791913293409e-01
3.834254000000000051e+00 1.902859723333333264e+01 1.086136933338631150e-01
3.838951999999999920e+00 1.884744253333333219e+01 1.091526404731621158e-01
3.843649000000000093e+00 1.901513343888889196e+01 1.096315370719762039e-01
3.848346999999999962e+00 1.905515600555555267e+01 1.114144931272311595e-01
3.853044999999999831e+00 1.883636054999999843e+01 1.089277642238826171e-01
3.857742000000000004e+00 1.906555892222221971e+01 1.114452453666414239e-01
3.862439999999999873e+00 1.902363662222222374e+01 1.109717052294790507e-01
3.867138000000000186e+00 1.885049610000000442e+01 1.132088705739813517e-01
3.871836000000000055e+00 1.908323946111111624e+01 1.112940885527729379e-01
3.876532999999999785e+00 1.909568670000000168e+01 1.126778730712721666e-01
3.881231000000000098e+00 1.896705701666666144e+01 1.120828547010061377e-01
3.885928999999999967e+00 1.916032630000000125e+01 1.147881379599744317e-01
3.890626000000000140e+00 1.901472126111110583e+01 1.134253722242160450e-01
3.895324000000000009e+00 1.911661478888888865e+01 1.141928319933697977e-01
3.900021999999999878e+00 1.895132210555555830e+01 1.139628271208498606e-01
3.904720000000000191e+00 1.907804585555555832e+01 1.153841870305098577e-01
3.909416999999999920e+00 1.879751197222222103e+01 1.147177891574646946e-01
3.914114999999999789e+00 1.892576512777777964e+01 1.153209668336579036e-01
3.918813000000000102e+00 1.894406957777777833e+01 1.155520022557604970e-01
3.923509999999999831e+00 1.921916119444444604e+01 1.164720341706485529e-01
3.928208000000000144e+00 1.897252426111110424e+01 1.166679947561305442e-01
3.932906000000000013e+00 1.882085968888888772e+01 1.150428548104137777e-01
3.937603999999999882e+00 1.896250861111111163e+01 1.157468568207903337e-01
3.942301000000000055e+00 1.906735299999999711e+01 1.162601781010395435e-01
3.946998999999999924e+00 1.918342217222222246e+01 1.180583833396770671e-01
3.951696999999999793e+00 1.913906356666667108e+01 1.162475113924695685e-01
3.956393999999999966e+00 1.894356155000000186e+01 1.167323178343318141e-01
3.961091999999999835e+00 1.888761369444444327e+01 1.171358444503068641e-01
3.965790000000000148e+00 1.897482891111111059e+01 1.177882278035981556e-01
3.970488000000000017e+00 1.889824549999999803e+01 1.166694811122323400e-01
3.975185000000000191e+00 1.900134614444444026e+01 1.186197904757500948e-01
3.979883000000000060e+00 1.891693409444444285e+01 1.186181582148814057e-01
3.984580999999999928e+00 1.896104607222222427e+01 1.199113933142037930e-01
3.989278000000000102e+00 1.903915792777777583e+01 1.186383051449046017e-01
3.993975999999999971e+00 1.883940127777777818e+01 1.198819678949570589e-01
3.998673999999999840e+00 1.889446411666666847e+01 1.193796515499580685e-01
4.003371999999999709e+00 1.892400909444444679e+01 1.217052103073152508e-01
4.008068999999999882e+00 1.905921755555555563e+01 1.208278587774081619e-01
4.012767000000000195e+00 1.875925388888888889e+01 1.210352922589666008e-01
4.017464999999999620e+00 1.907869194444444361e+01 1.223769400105095689e-01
4.022161999999999793e+00 1.900270958333333482e+01 1.229385045470342136e-01
4.026860000000000106e+00 1.900462112222222189e+01 1.228572075131623004e-01
4.031558000000000419e+00 1.904069122777777423e+01 1.230104494976882873e-01
4.036255999999999844e+00 1.888522649444444568e+01 1.234307440577695064e-01
4.040953000000000017e+00 1.881231938888888777e+01 1.240867756472502081e-01
4.045651000000000330e+00 1.903487536111110856e+01 1.252448615447332714e-01
4.050348999999999755e+00 1.888388004444444590e+01 1.241297665345170304e-01
4.055045999999999928e+00 1.884802340555555844e+01 1.253095048064138961e-01
4.059744000000000241e+00 1.879243723888888695e+01 1.251511964785036179e-01
4.064441999999999666e+00 1.919689417222221905e+01 1.273508539537828999e-01
4.069139999999999979e+00 1.879665293333333054e+01 1.252507417973572068e-01
4.073837000000000153e+00 1.891519578333333129e+01 1.275730003384120681e-01
4.078534999999999577e+00 1.916448103333333108e+01 1.282469083258440945e-01
4.083232999999999890e+00 1.891145585000000295e+01 1.284265751435882674e-01
4.087930000000000064e+00 1.886489054999999837e+01 1.278756940717699908e-01
4.092628000000000377e+00 1.902852064999999726e+01 1.288367000474039958e-01
4.097325999999999802e+00 1.897943837777777532e+01 1.300899910013695593e-01
4.102024000000000115e+00 1.888711956111110979e+01 1.304175344248988677e-01
4.106721000000000288e+00 1.860166111111110965e+01 1.289856962456537026e-01
4.111418999999999713e+00 1.914049804999999438e+01 1.313234297807839845e-01
4.116117000000000026e+00 1.867266511666667128e+01 1.308300330962381686e-01
4.120814000000000199e+00 1.892147006111111196e+01 1.326708603936826436e-01
4.125511999999999624e+00 1.920124861666666760e+01 1.323337338645199091e-01
4.130209999999999937e+00 1.898690351111111241e+01 1.320110778878862690e-01
4.134908000000000250e+00 1.886028478333333069e+01 1.342382831277419697e-01
4.139605000000000423e+00 1.875430314444444946e+01 1.343510419859515193e-01
4.144302999999999848e+00 1.910886378333333369e+01 1.340610760651994027e-01
4.149001000000000161e+00 1.895745658888888485e+01 1.337271690585271622e-01
4.153698000000000334e+00 1.889339098888889268e+01 1.361115134841346941e-01
4.158395999999999759e+00 1.895270303888888463e+01 1.365346972296626327e-01
4.163094000000000072e+00 1.900441429444444452e+01 1.362224980739633606e-01
4.167792000000000385e+00 1.896847391666666738e+01 1.363122151101447965e-01
4.172488999999999670e+00 1.912074186666666620e+01 1.383487433523002963e-01
4.177186999999999983e+00 1.900212310555555817e+01 1.395580178402595350e-01
4.181885000000000296e+00 1.891318266666666403e+01 1.377546644783655960e-01
4.186581999999999582e+00 1.879880556666666180e+01 1.381515059667369760e-01
4.191279999999999895e+00 1.884202449999999729e+01 1.387276400358031514e-01
4.195978000000000208e+00 1.912430543333333333e+01 1.422809006939230736e-01
4.200675999999999632e+00 1.894838682777777450e+01 1.407292133512546006e-01
4.205372999999999806e+00 1.891894122777777554e+01 1.403652900042665630e-01
4.210071000000000119e+00 1.893712656666666660e+01 1.418454827267591478e-01
4.214769000000000432e+00 1.900696547777777567e+01 1.440701917899342155e-01
4.219465999999999717e+00 1.916079748333333299e+01 1.430769941812765067e-01
4.224164000000000030e+00 1.881593668888888971e+01 1.416261461918536246e-01
4.228862000000000343e+00 1.885277177777778235e+01 1.447456707694831923e-01
4.233559999999999768e+00 1.907596191666666385e+01 1.465198444389314014e-01
4.238256999999999941e+00 1.913136124999999765e+01 1.444488251108089483e-01
4.242955000000000254e+00 1.890079874999999987e+01 1.451326610038213283e-01
4.247652999999999679e+00 1.875671502222223097e+01 1.467816440210660267e-01
4.252349999999999852e+00 1.899800775555555177e+01 1.489902213915571816e-01
4.257048000000000165e+00 1.895473746666666415e+01 1.472801815966144345e-01
4.261745999999999590e+00 1.902843763888888162e+01 1.484319803956101469e-01
4.266443999999999903e+00 1.879331383333333250e+01 1.473204687232234911e-01
4.271141000000000076e+00 1.885873872222221692e+01 1.516513820161127235e-01
4.275839000000000389e+00 1.897332132777777858e+01 1.508569182386242102e-01
4.280536999999999814e+00 1.902551380000000236e+01 1.501133869092898254e-01
4.285233999999999988e+00 1.875799128888888845e+01 1.499210689310661870e-01
4.289932000000000301e+00 1.903186340555555844e+01 1.540242400086663521e-01
4.294629999999999725e+00 1.871340374444444166e+01 1.542691126565884085e-01
4.299328000000000038e+00 1.896952506666666949e+01 1.521927652711640711e-01
4.304025000000000212e+00 1.904825129444444087e+01 1.537294873365865067e-01
4.308722999999999637e+00 1.913239936111111206e+01 1.571713375255741341e-01
4.313420999999999950e+00 1.872438223888888587e+01 1.564409321642283579e-01
4.318118000000000123e+00 1.885114947777777772e+01 1.547654103315816709e-01
4.322816000000000436e+00 1.882626405555555138e+01 1.556100152177578577e-01
4.327513999999999861e+00 1.913640752777778076e+01 1.593650481639757033e-01
4.332212000000000174e+00 1.888912787222222534e+01 1.606288400351623402e-01
4.336909000000000347e+00 1.894677124444444161e+01 1.581820186208519885e-01
4.341606999999999772e+00 1.897610506666666552e+01 1.591342831124991641e-01
4.346305000000000085e+00 1.887429826111110742e+01 1.602797310644788753e-01
4.351002000000000258e+00 1.863739349999999462e+01 1.641021051208456927e-01
4.355699999999999683e+00 1.864183859444444380e+01 1.603198184583065899e-01
4.360397999999999996e+00 1.881054657777777805e+01 1.627799763247268217e-01
4.365096000000000309e+00 1.889101554999999877e+01 1.642843658992128031e-01
4.369792999999999594e+00 1.904996487777777503e+01 1.673358325760802567e-01
4.374490999999999907e+00 1.890914271666666480e+01 1.648163228045740059e-01
4.379189000000000220e+00 1.893149999999999977e+01 1.645227476107956333e-01
4.383886000000000394e+00 1.924490820000000113e+01 1.685890669141571763e-01
4.388583999999999818e+00 1.879933530555555521e+01 1.715853585328991626e-01
4.393282000000000131e+00 1.883399984444444542e+01 1.658824066594970503e-01
4.397979999999999556e+00 1.883068079999999611e+01 1.672143144930767489e-01
4.402676999999999730e+00 1.871379389444444641e+01 1.670961646911206799e-01
4.407375000000000043e+00 1.892898050555556111e+01 1.722463173230185107e-01
4.412073000000000356e+00 1.881967197222221699e+01 1.673322958926352355e-01
4.416769999999999641e+00 1.882434882777777574e+01 1.672231329326348270e-01
4.421467999999999954e+00 1.913050860555555488e+01 1.689731520678507404e-01
4.426166000000000267e+00 1.899448230555555384e+01 1.723361369931861731e-01
4.430863999999999692e+00 1.893158122222222062e+01 1.695903343931456086e-01
4.435560999999999865e+00 1.874823224999999738e+01 1.683207268173830817e-01
4.440259000000000178e+00 1.875161503888889314e+01 1.696205792203982765e-01
4.444956999999999603e+00 1.862673435555555557e+01 1.728016853113022167e-01
4.449653999999999776e+00 1.884140537777777524e+01 1.742277972965821931e-01
4.454352000000000089e+00 1.876240005555555257e+01 1.708617933934377664e-01
4.459050000000000402e+00 1.863674235555555470e+01 1.730142700057893390e-01
4.463747999999999827e+00 1.909764306111111054e+01 1.775610291410689712e-01
4.468445000000000000e+00 1.877919587222222475e+01 1.791196040805423106e-01
4.473143000000000313e+00 1.904478617222222425e+01 1.770569089412531716e-01
4.477840999999999738e+00 1.886090493333333740e+01 1.763450509669780009e-01
4.482537999999999911e+00 1.900914126666666704e+01 1.807600786515928259e-01
4.487236000000000224e+00 1.875578893333333497e+01 1.835224632416276036e-01
4.491933999999999649e+00 1.910025775555555327e+01 1.800145542187973624e-01
4.496631999999999962e+00 1.922472921111111077e+01 1.830482110248623784e-01
4.501329000000000136e+00 1.903079605555555531e+01 1.840741205009767123e-01
4.506026999999999560e+00 1.880224741666667043e+01 1.889625156043028276e-01
4.510724999999999874e+00 1.883171943333333331e+01 1.836442859382171056e-01
4.515422000000000047e+00 1.874933772222222217e+01 1.859223401815515986e-01
4.520120000000000360e+00 1.875829722222222173e+01 1.881018969723105838e-01
4.524817999999999785e+00 1.902116532777777991e+01 1.936728800494117164e-01
4.529516000000000098e+00 1.897273858888888753e+01 1.884372222624267623e-01
4.534213000000000271e+00 1.868013439444444401e+01 1.892796399372734251e-01
4.538910999999999696e+00 1.872606726111111186e+01 1.914883080704956886e-01
4.543609000000000009e+00 1.867727375555555369e+01 1.990260922499674789e-01
4.548306000000000182e+00 1.890148494444444438e+01 1.937585559345056663e-01
4.553003999999999607e+00 1.899179395555555772e+01 1.947566303201468951e-01
4.557701999999999920e+00 1.885536594444444347e+01 1.972057452470735717e-01
4.562400000000000233e+00 1.870522303888888871e+01 2.005378253361277396e-01
4.567097000000000406e+00 1.902350172777777715e+01 2.023245194184753182e-01
4.571794999999999831e+00 1.910256964999999951e+01 1.999637500343790508e-01
4.576493000000000144e+00 1.918037875555555516e+01 2.034788877985495570e-01
4.581190000000000317e+00 1.907276672222222302e+01 2.090795913451548305e-01
4.585887999999999742e+00 1.881058026111111303e+01 2.080046160423507651e-01
4.590586000000000055e+00 1.870019166111111275e+01 2.032631282790995086e-01
4.595284000000000368e+00 1.866945692222222064e+01 2.076087565446301242e-01
4.599980999999999653e+00 1.888488485555555485e+01 2.141021641672050113e-01
4.604678999999999967e+00 1.880765358333333381e+01 2.151683525343568715e-01
4.609377000000000280e+00 1.918920860000000062e+01 2.129739446658742152e-01
4.614073999999999565e+00 1.908589728888888715e+01 2.140847939366123942e-01
4.618771999999999878e+00 1.900569447222221697e+01 2.191729600459312310e-01
4.623470000000000191e+00 1.908484634999999940e+01 2.246297733079908321e-01
4.628167999999999616e+00 1.853530652777777377e+01 2.155883089958262611e-01
4.632864999999999789e+00 1.885468309444444657e+01 2.199679438156047495e-01
4.637563000000000102e+00 1.854372167777777491e+01 2.245752387906934933e-01
4.642261000000000415e+00 1.864194013888889145e+01 2.312156032957897733e-01
4.646957999999999700e+00 1.869100822777777893e+01 2.224951028878576487e-01
4.651656000000000013e+00 1.926153556666666589e+01 2.287616430147025592e-01
4.656354000000000326e+00 1.928056103333333482e+01 2.342886786865740201e-01
4.661051999999999751e+00 1.873878633888888956e+01 2.436204872691455636e-01
4.665748999999999924e+00 1.864098364444444655e+01 2.304453827117262932e-01
4.670447000000000237e+00 1.886572106111111680e+01 2.343368663217810233e-01
4.675144999999999662e+00 1.863480968888888611e+01 2.386078228631833553e-01
4.679841999999999835e+00 1.879407680555555515e+01 2.560859673998910346e-01
4.684540000000000148e+00 1.873840269444444218e+01 2.391861689505059008e-01
4.689237999999999573e+00 1.919054250555555541e+01 2.451257354401075450e-01
4.693935999999999886e+00 1.892738963333333402e+01 2.462882651444222304e-01
4.698633000000000060e+00 1.886297231111110762e+01 2.599483262517871540e-01
4.703331000000000373e+00 1.903467195000000345e+01 2.592540389563301462e-01
4.708028999999999797e+00 1.863734933888888889e+01 2.522382575865383392e-01
4.712725999999999971e+00 1.867717488333333264e+01 2.571305684041509387e-01
4.717424000000000284e+00 1.877694582777777299e+01 2.640275295867567373e-01
4.722121999999999709e+00 1.905098433888888465e+01 2.759586932955949146e-01
4.726820000000000022e+00 1.934304868333333616e+01 2.668732157933636495e-01
4.731517000000000195e+00 1.911540032222222152e+01 2.700567546978550060e-01
4.736214999999999620e+00 1.870551747777777507e+01 2.748049478941838597e-01
4.740912999999999933e+00 1.948292357777777895e+01 2.922437369333464319e-01
4.745610000000000106e+00 1.868364692777777947e+01 2.778482807139093236e-01
4.750308000000000419e+00 1.895966750555555791e+01 2.830081743880855649e-01
4.755005999999999844e+00 1.873031840000000159e+01 2.878436010897476027e-01
4.759704000000000157e+00 1.913198420000000510e+01 3.041536770437775483e-01
4.764401000000000330e+00 1.882235481666666743e+01 2.928468643017339001e-01
4.769098999999999755e+00 1.902954613888888957e+01 2.994138803389646553e-01
4.773797000000000068e+00 1.844206107222223068e+01 3.067984175657222923e-01
4.778494000000000241e+00 1.893730336666666858e+01 3.198615096142578551e-01
4.783191999999999666e+00 1.852677420000000552e+01 3.084808912687869720e-01
4.787889999999999979e+00 1.895242044999999820e+01 3.182929148899372174e-01
4.792588000000000292e+00 1.927832128333333372e+01 3.335596841837443205e-01
4.797284999999999577e+00 1.914832128333333472e+01 3.399111440370444770e-01
4.801982999999999890e+00 1.917110736111111180e+01 3.332307188003944542e-01
4.806681000000000203e+00 1.848744258333333690e+01 3.341931467190555893e-01
4.811378000000000377e+00 1.886930511666666632e+01 3.548313548203589907e-01
4.816075999999999802e+00 1.856335035000000033e+01 3.636350090466602403e-01
4.820774000000000115e+00 1.907255043888888935e+01 3.593086887738745627e-01
4.825472000000000428e+00 1.919278063888889108e+01 3.706264301256202987e-01
4.830168999999999713e+00 1.874987182222222160e+01 3.862891615682761404e-01
4.834867000000000026e+00 1.896354550555555818e+01 3.921064263464613675e-01
4.839565000000000339e+00 1.933375208888888608e+01 3.924373420228426390e-01
4.844261999999999624e+00 1.949487147222222205e+01 4.091760126849185442e-01
4.848959999999999937e+00 1.948915218888888745e+01 4.333169774366699700e-01
4.853658000000000250e+00 1.847468789444444326e+01 4.282667315314689360e-01
4.858355999999999675e+00 1.931571025000000219e+01 4.416227702246668940e-01
4.863052999999999848e+00 1.785864633888888875e+01 4.453025717181432475e-01
4.867751000000000161e+00 1.925637768333333355e+01 4.914799355687782811e-01
4.872448999999999586e+00 1.891800999444444642e+01 4.728827370259521823e-01
4.877145999999999759e+00 1.957066005555555677e+01 5.119696913281477357e-01
4.881844000000000072e+00 1.813033581666666905e+01 5.242611824979117596e-01
4.886542000000000385e+00 1.935064770555555569e+01 5.703727352265833828e-01
4.891239999999999810e+00 1.786096377777777633e+01 5.566260367528972353e-01
4.895936999999999983e+00 1.968817348333333328e+01 6.249288064678163446e-01
4.900635000000000296e+00 1.909463781111110947e+01 6.654786689374957431e-01
4.905332999999999721e+00 1.991051651666666800e+01 6.804853410231586075e-01
4.910029999999999895e+00 1.919097119999999990e+01 7.435791863999311468e-01
4.914728000000000208e+00 1.992112282222221964e+01 8.950320959120757758e-01
4.919425999999999632e+00 1.918376992222222555e+01 9.444674820019041128e-01
4.924123999999999945e+00 1.902312766666666732e+01 9.787111813905901014e-01
4.928821000000000119e+00 2.003926406111111191e+01 1.259640691747062835e+00
4.933519000000000432e+00 1.913099575000000030e+01 1.896489594799491529e+00
